6.242200000000000000e+04,4.459999999999999964e+00,9.699999999999999734e-01,8.830000000000000071e+00,8.541999999999999593e-01,1.552999999999999936e-01,-1.834999999999999964e-01,4.611000000000000099e-01
6.242800000000000000e+04,4.459999999999999964e+00,9.699999999999999734e-01,8.830000000000000071e+00,8.541999999999999593e-01,1.554000000000000103e-01,-1.834999999999999964e-01,4.611000000000000099e-01
6.243400000000000000e+04,4.459999999999999964e+00,9.699999999999999734e-01,8.830000000000000071e+00,8.541999999999999593e-01,1.554000000000000103e-01,-1.834999999999999964e-01,4.611000000000000099e-01
6.244000000000000000e+04,4.459999999999999964e+00,9.699999999999999734e-01,8.830000000000000071e+00,8.540999999999999703e-01,1.555999999999999883e-01,-1.837999999999999912e-01,4.611000000000000099e-01
6.244700000000000000e+04,4.419999999999999929e+00,9.699999999999999734e-01,8.869999999999999218e+00,8.539999999999999813e-01,1.555999999999999883e-01,-1.839000000000000079e-01,4.611000000000000099e-01
6.245400000000000000e+04,4.500000000000000000e+00,9.699999999999999734e-01,8.869999999999999218e+00,8.539999999999999813e-01,1.555999999999999883e-01,-1.839000000000000079e-01,4.611000000000000099e-01
6.246000000000000000e+04,4.459999999999999964e+00,9.699999999999999734e-01,8.830000000000000071e+00,8.538999999999999924e-01,1.557999999999999940e-01,-1.841000000000000136e-01,4.611999999999999988e-01
6.246600000000000000e+04,4.459999999999999964e+00,9.699999999999999734e-01,8.830000000000000071e+00,8.538000000000000034e-01,1.559000000000000108e-01,-1.842999999999999916e-01,4.611999999999999988e-01
6.247300000000000000e+04,4.459999999999999964e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.537000000000000144e-01,1.559999999999999998e-01,-1.844999999999999973e-01,4.612999999999999878e-01
6.247900000000000000e+04,4.459999999999999964e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.537000000000000144e-01,1.559999999999999998e-01,-1.844999999999999973e-01,4.612999999999999878e-01
6.248600000000000000e+04,4.459999999999999964e+00,9.399999999999999467e-01,8.830000000000000071e+00,8.537000000000000144e-01,1.559999999999999998e-01,-1.844999999999999973e-01,4.612999999999999878e-01
6.249200000000000000e+04,4.379999999999999893e+00,1.010000000000000009e+00,8.830000000000000071e+00,8.537000000000000144e-01,1.559999999999999998e-01,-1.844999999999999973e-01,4.612999999999999878e-01
