8.839400000000000000e+04,3.600000000000000089e+00,2.000000000000000111e-01,8.859999999999999432e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.370000000000000107e-01,7.164000000000000368e-01
8.840200000000000000e+04,3.680000000000000160e+00,2.300000000000000100e-01,8.859999999999999432e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.368999999999999939e-01,7.164000000000000368e-01
8.840800000000000000e+04,3.640000000000000124e+00,2.700000000000000178e-01,8.900000000000000355e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.368999999999999939e-01,7.164000000000000368e-01
8.841400000000000000e+04,3.640000000000000124e+00,2.700000000000000178e-01,8.900000000000000355e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.368999999999999939e-01,7.164000000000000368e-01
8.842000000000000000e+04,3.640000000000000124e+00,2.700000000000000178e-01,8.900000000000000355e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.368999999999999939e-01,7.164000000000000368e-01
8.842600000000000000e+04,3.640000000000000124e+00,2.300000000000000100e-01,8.900000000000000355e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.368999999999999939e-01,7.164000000000000368e-01
8.843200000000000000e+04,3.600000000000000089e+00,2.300000000000000100e-01,8.859999999999999432e+00,6.674999999999999822e-01,1.496999999999999997e-01,-1.368999999999999939e-01,7.164000000000000368e-01
8.843800000000000000e+04,3.600000000000000089e+00,3.099999999999999978e-01,8.939999999999999503e+00,6.676999999999999602e-01,1.497999999999999887e-01,-1.363000000000000045e-01,7.164000000000000368e-01
8.844400000000000000e+04,3.640000000000000124e+00,2.700000000000000178e-01,8.859999999999999432e+00,6.676999999999999602e-01,1.497999999999999887e-01,-1.363000000000000045e-01,7.164000000000000368e-01
8.845000000000000000e+04,3.680000000000000160e+00,1.600000000000000033e-01,8.939999999999999503e+00,6.676999999999999602e-01,1.497999999999999887e-01,-1.363000000000000045e-01,7.164000000000000368e-01
8.845700000000000000e+04,3.600000000000000089e+00,2.700000000000000178e-01,8.859999999999999432e+00,6.676999999999999602e-01,1.496999999999999997e-01,-1.360000000000000098e-01,7.164000000000000368e-01
8.846500000000000000e+04,3.640000000000000124e+00,3.499999999999999778e-01,8.900000000000000355e+00,6.676999999999999602e-01,1.496999999999999997e-01,-1.360000000000000098e-01,7.164000000000000368e-01
8.847100000000000000e+04,3.640000000000000124e+00,3.499999999999999778e-01,8.900000000000000355e+00,6.677999999999999492e-01,1.496999999999999997e-01,-1.358000000000000040e-01,7.164000000000000368e-01
8.847700000000000000e+04,3.640000000000000124e+00,3.499999999999999778e-01,8.900000000000000355e+00,6.677999999999999492e-01,1.496999999999999997e-01,-1.358000000000000040e-01,7.164000000000000368e-01
8.848300000000000000e+04,3.680000000000000160e+00,1.600000000000000033e-01,8.980000000000000426e+00,6.677999999999999492e-01,1.496999999999999997e-01,-1.358000000000000040e-01,7.164000000000000368e-01
8.848900000000000000e+04,3.600000000000000089e+00,3.099999999999999978e-01,8.939999999999999503e+00,6.677999999999999492e-01,1.494999999999999940e-01,-1.356999999999999873e-01,7.165000000000000258e-01
8.849700000000000000e+04,3.600000000000000089e+00,3.099999999999999978e-01,8.900000000000000355e+00,6.677999999999999492e-01,1.494999999999999940e-01,-1.356999999999999873e-01,7.165000000000000258e-01
8.850300000000000000e+04,3.600000000000000089e+00,4.299999999999999933e-01,8.900000000000000355e+00,6.677999999999999492e-01,1.494999999999999940e-01,-1.356999999999999873e-01,7.165000000000000258e-01
8.850900000000000000e+04,3.640000000000000124e+00,4.299999999999999933e-01,8.859999999999999432e+00,6.676999999999999602e-01,1.492999999999999883e-01,-1.358999999999999930e-01,7.166000000000000147e-01
8.851700000000000000e+04,3.680000000000000160e+00,3.499999999999999778e-01,8.859999999999999432e+00,6.676999999999999602e-01,1.491999999999999993e-01,-1.360000000000000098e-01,7.166000000000000147e-01
8.852300000000000000e+04,3.680000000000000160e+00,3.499999999999999778e-01,8.859999999999999432e+00,6.676999999999999602e-01,1.491999999999999993e-01,-1.360000000000000098e-01,7.166000000000000147e-01
8.853000000000000000e+04,3.680000000000000160e+00,3.499999999999999778e-01,8.859999999999999432e+00,6.674999999999999822e-01,1.489000000000000046e-01,-1.365000000000000102e-01,7.167000000000000037e-01
8.853600000000000000e+04,3.680000000000000160e+00,2.700000000000000178e-01,8.859999999999999432e+00,6.674999999999999822e-01,1.489000000000000046e-01,-1.365000000000000102e-01,7.167000000000000037e-01
8.854900000000000000e+04,3.680000000000000160e+00,2.700000000000000178e-01,8.859999999999999432e+00,6.674999999999999822e-01,1.489000000000000046e-01,-1.365000000000000102e-01,7.167000000000000037e-01
