4.675900000000000000e+04,4.000000000000000000e+00,2.099999999999999922e-01,8.789999999999999147e+00,6.858999999999999542e-01,1.540999999999999870e-01,-1.565000000000000002e-01,6.937999999999999723e-01
4.676600000000000000e+04,4.000000000000000000e+00,2.899999999999999800e-01,8.789999999999999147e+00,6.858999999999999542e-01,1.540999999999999870e-01,-1.565000000000000002e-01,6.937999999999999723e-01
4.677200000000000000e+04,4.000000000000000000e+00,2.899999999999999800e-01,8.789999999999999147e+00,6.860000000000000542e-01,1.542000000000000037e-01,-1.560999999999999888e-01,6.936999999999999833e-01
4.678000000000000000e+04,3.959999999999999964e+00,2.899999999999999800e-01,8.789999999999999147e+00,6.860000000000000542e-01,1.542999999999999927e-01,-1.560999999999999888e-01,6.936999999999999833e-01
4.678600000000000000e+04,4.000000000000000000e+00,3.200000000000000067e-01,8.830000000000000071e+00,6.860000000000000542e-01,1.542999999999999927e-01,-1.560999999999999888e-01,6.936999999999999833e-01
4.679200000000000000e+04,4.000000000000000000e+00,2.899999999999999800e-01,8.830000000000000071e+00,6.860000000000000542e-01,1.544999999999999984e-01,-1.557999999999999940e-01,6.936999999999999833e-01
4.680000000000000000e+04,3.959999999999999964e+00,8.999999999999999667e-02,8.869999999999999218e+00,6.861000000000000432e-01,1.544999999999999984e-01,-1.557000000000000051e-01,6.936999999999999833e-01
4.680700000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,8.830000000000000071e+00,6.861000000000000432e-01,1.544999999999999984e-01,-1.557000000000000051e-01,6.936999999999999833e-01
4.681400000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,8.830000000000000071e+00,6.861000000000000432e-01,1.544999999999999984e-01,-1.557000000000000051e-01,6.936999999999999833e-01
4.682000000000000000e+04,3.879999999999999893e+00,8.999999999999999667e-02,8.830000000000000071e+00,6.861000000000000432e-01,1.544999999999999984e-01,-1.557000000000000051e-01,6.936999999999999833e-01
4.682600000000000000e+04,4.040000000000000036e+00,1.300000000000000044e-01,8.869999999999999218e+00,6.861000000000000432e-01,1.544999999999999984e-01,-1.557000000000000051e-01,6.936999999999999833e-01
4.683200000000000000e+04,3.839999999999999858e+00,5.000000000000000278e-02,8.830000000000000071e+00,6.865999999999999881e-01,1.550999999999999879e-01,-1.542000000000000037e-01,6.934000000000000163e-01
4.684000000000000000e+04,3.839999999999999858e+00,5.000000000000000278e-02,8.830000000000000071e+00,6.865999999999999881e-01,1.552000000000000046e-01,-1.539000000000000090e-01,6.934000000000000163e-01
4.684600000000000000e+04,3.959999999999999964e+00,2.099999999999999922e-01,8.869999999999999218e+00,6.867999999999999661e-01,1.554999999999999993e-01,-1.534000000000000086e-01,6.932000000000000384e-01
4.685300000000000000e+04,3.959999999999999964e+00,2.099999999999999922e-01,8.869999999999999218e+00,6.870000000000000551e-01,1.557000000000000051e-01,-1.531000000000000139e-01,6.931000000000000494e-01
4.685900000000000000e+04,3.959999999999999964e+00,2.099999999999999922e-01,8.869999999999999218e+00,6.870000000000000551e-01,1.559000000000000108e-01,-1.527999999999999914e-01,6.931000000000000494e-01
4.686500000000000000e+04,3.959999999999999964e+00,4.400000000000000022e-01,8.910000000000000142e+00,6.871000000000000441e-01,1.560999999999999888e-01,-1.526000000000000134e-01,6.929999999999999494e-01
4.687100000000000000e+04,3.959999999999999964e+00,4.400000000000000022e-01,8.910000000000000142e+00,6.871000000000000441e-01,1.560999999999999888e-01,-1.526000000000000134e-01,6.929999999999999494e-01
4.687900000000000000e+04,3.879999999999999893e+00,5.899999999999999689e-01,8.949999999999999289e+00,6.871000000000000441e-01,1.560999999999999888e-01,-1.526000000000000134e-01,6.929999999999999494e-01
4.689200000000000000e+04,3.879999999999999893e+00,5.899999999999999689e-01,8.949999999999999289e+00,6.871000000000000441e-01,1.560999999999999888e-01,-1.526000000000000134e-01,6.929999999999999494e-01
4.690000000000000000e+04,3.689999999999999947e+00,9.000000000000000222e-01,8.980000000000000426e+00,6.871000000000000441e-01,1.560999999999999888e-01,-1.526000000000000134e-01,6.929999999999999494e-01
4.690700000000000000e+04,3.689999999999999947e+00,9.000000000000000222e-01,8.980000000000000426e+00,6.871000000000000441e-01,1.574000000000000121e-01,-1.527999999999999914e-01,6.925999999999999934e-01
4.691300000000000000e+04,3.770000000000000018e+00,1.010000000000000009e+00,9.019999999999999574e+00,6.871000000000000441e-01,1.574000000000000121e-01,-1.527999999999999914e-01,6.925999999999999934e-01
4.692000000000000000e+04,3.770000000000000018e+00,1.010000000000000009e+00,9.019999999999999574e+00,6.871000000000000441e-01,1.574000000000000121e-01,-1.527999999999999914e-01,6.925999999999999934e-01
4.692700000000000000e+04,3.649999999999999911e+00,1.090000000000000080e+00,9.099999999999999645e+00,6.864000000000000101e-01,1.577999999999999958e-01,-1.562999999999999945e-01,6.924000000000000155e-01
4.693500000000000000e+04,3.729999999999999982e+00,1.010000000000000009e+00,9.169999999999999929e+00,6.864000000000000101e-01,1.577999999999999958e-01,-1.562999999999999945e-01,6.924000000000000155e-01
4.694100000000000000e+04,3.689999999999999947e+00,1.050000000000000044e+00,9.169999999999999929e+00,6.854000000000000092e-01,1.579000000000000126e-01,-1.607000000000000095e-01,6.924000000000000155e-01
