4.222000000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273999999999999910e-01
4.223400000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273999999999999910e-01
4.224000000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.224600000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.225200000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.225900000000000000e+04,5.009999999999999787e+00,-1.100000000000000006e-01,8.230000000000000426e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.226600000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.227200000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.227900000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.269999999999999574e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.228500000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.229100000000000000e+04,5.049999999999999822e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.353000000000000203e-01,5.739999999999999963e-02,-2.650000000000000133e-01,2.273000000000000020e-01
4.229800000000000000e+04,5.129999999999999893e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.353000000000000203e-01,5.729999999999999677e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.230500000000000000e+04,5.129999999999999893e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.353000000000000203e-01,5.729999999999999677e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.231100000000000000e+04,5.129999999999999893e+00,-1.100000000000000006e-01,8.300000000000000711e+00,9.353000000000000203e-01,5.729999999999999677e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.231900000000000000e+04,5.280000000000000249e+00,-7.000000000000000666e-02,8.300000000000000711e+00,9.354000000000000092e-01,5.709999999999999798e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.232500000000000000e+04,5.280000000000000249e+00,-7.000000000000000666e-02,8.300000000000000711e+00,9.354000000000000092e-01,5.709999999999999798e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.233100000000000000e+04,5.209999999999999964e+00,-1.100000000000000006e-01,8.419999999999999929e+00,9.354000000000000092e-01,5.709999999999999798e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.233700000000000000e+04,5.660000000000000142e+00,-4.000000000000000083e-02,8.500000000000000000e+00,9.354000000000000092e-01,5.659999999999999754e-02,-2.649000000000000243e-01,2.273999999999999910e-01
4.234300000000000000e+04,5.660000000000000142e+00,-4.000000000000000083e-02,8.500000000000000000e+00,9.354000000000000092e-01,5.630000000000000282e-02,-2.647999999999999798e-01,2.273999999999999910e-01
4.235000000000000000e+04,5.700000000000000178e+00,0.000000000000000000e+00,8.500000000000000000e+00,9.354000000000000092e-01,5.630000000000000282e-02,-2.647999999999999798e-01,2.273999999999999910e-01
4.235700000000000000e+04,5.700000000000000178e+00,0.000000000000000000e+00,8.500000000000000000e+00,9.355999999999999872e-01,5.510000000000000314e-02,-2.644000000000000239e-01,2.275000000000000078e-01
4.236500000000000000e+04,5.700000000000000178e+00,0.000000000000000000e+00,8.500000000000000000e+00,9.356999999999999762e-01,5.439999999999999697e-02,-2.641999999999999904e-01,2.275000000000000078e-01
4.237100000000000000e+04,6.009999999999999787e+00,2.300000000000000100e-01,8.839999999999999858e+00,9.358999999999999542e-01,5.299999999999999850e-02,-2.635000000000000120e-01,2.277000000000000135e-01
4.237900000000000000e+04,8.539999999999999147e+00,1.570000000000000062e+00,9.609999999999999432e+00,9.360000000000000542e-01,5.179999999999999882e-02,-2.631999999999999895e-01,2.280000000000000082e-01
4.238600000000000000e+04,8.539999999999999147e+00,1.570000000000000062e+00,9.609999999999999432e+00,9.360000000000000542e-01,5.179999999999999882e-02,-2.631999999999999895e-01,2.280000000000000082e-01
4.239500000000000000e+04,1.175000000000000000e+01,0.000000000000000000e+00,1.151999999999999957e+01,9.367999999999999661e-01,4.630000000000000088e-02,-2.604000000000000203e-01,2.290999999999999981e-01
4.240100000000000000e+04,1.264000000000000057e+01,-3.800000000000000044e-01,1.178999999999999915e+01,9.373000000000000220e-01,4.420000000000000318e-02,-2.586999999999999855e-01,2.293999999999999928e-01
4.241000000000000000e+04,1.335999999999999943e+01,-1.219999999999999973e+00,1.125000000000000000e+01,9.386999999999999789e-01,3.950000000000000039e-02,-2.535000000000000031e-01,2.300000000000000100e-01
4.241600000000000000e+04,1.298000000000000043e+01,-1.379999999999999893e+00,1.136999999999999922e+01,9.397999999999999687e-01,3.699999999999999817e-02,-2.499000000000000110e-01,2.301999999999999880e-01
4.242400000000000000e+04,1.206000000000000050e+01,-1.489999999999999991e+00,1.117999999999999972e+01,9.397999999999999687e-01,3.699999999999999817e-02,-2.499000000000000110e-01,2.301999999999999880e-01
4.243000000000000000e+04,1.206000000000000050e+01,-1.489999999999999991e+00,1.117999999999999972e+01,9.437999999999999723e-01,2.970000000000000070e-02,-2.348000000000000087e-01,2.305999999999999994e-01
4.243600000000000000e+04,9.339999999999999858e+00,-1.219999999999999973e+00,1.156000000000000050e+01,9.437999999999999723e-01,2.970000000000000070e-02,-2.348000000000000087e-01,2.305999999999999994e-01
4.244200000000000000e+04,9.339999999999999858e+00,-1.219999999999999973e+00,1.156000000000000050e+01,9.437999999999999723e-01,2.970000000000000070e-02,-2.348000000000000087e-01,2.305999999999999994e-01
4.245500000000000000e+04,9.339999999999999858e+00,-1.219999999999999973e+00,1.156000000000000050e+01,9.437999999999999723e-01,2.970000000000000070e-02,-2.348000000000000087e-01,2.305999999999999994e-01
