7.992400000000000000e+04,5.200000000000000178e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.491000000000000214e-01,2.589000000000000190e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.993100000000000000e+04,5.240000000000000213e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.491000000000000214e-01,2.589000000000000190e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.994200000000000000e+04,5.240000000000000213e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.491000000000000214e-01,2.589000000000000190e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.994900000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.300000000000000711e+00,3.491000000000000214e-01,2.589000000000000190e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.995500000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.491000000000000214e-01,2.589000000000000190e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.996300000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.493999999999999884e-01,2.585999999999999965e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.996900000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.493999999999999884e-01,2.585999999999999965e-01,-9.189999999999999558e-02,8.959000000000000297e-01
7.997500000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.496000000000000218e-01,2.585000000000000075e-01,-9.189999999999999558e-02,8.958000000000000407e-01
7.998200000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.300000000000000711e+00,3.496000000000000218e-01,2.585000000000000075e-01,-9.189999999999999558e-02,8.958000000000000407e-01
7.998800000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.300000000000000711e+00,3.496000000000000218e-01,2.585000000000000075e-01,-9.189999999999999558e-02,8.958000000000000407e-01
7.999400000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.300000000000000711e+00,3.497000000000000108e-01,2.584000000000000186e-01,-9.180000000000000659e-02,8.958000000000000407e-01
8.000200000000000000e+04,5.200000000000000178e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.497999999999999998e-01,2.584000000000000186e-01,-9.180000000000000659e-02,8.958000000000000407e-01
8.000800000000000000e+04,5.200000000000000178e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.498999999999999888e-01,2.582999999999999741e-01,-9.170000000000000373e-02,8.958000000000000407e-01
8.001400000000000000e+04,5.160000000000000142e+00,2.899999999999999800e-01,8.300000000000000711e+00,3.498999999999999888e-01,2.582999999999999741e-01,-9.170000000000000373e-02,8.958000000000000407e-01
8.002100000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.380000000000000782e+00,3.499999999999999778e-01,2.581999999999999851e-01,-9.170000000000000373e-02,8.958000000000000407e-01
8.002800000000000000e+04,5.160000000000000142e+00,2.899999999999999800e-01,8.300000000000000711e+00,3.499999999999999778e-01,2.580999999999999961e-01,-9.160000000000000087e-02,8.958000000000000407e-01
8.003500000000000000e+04,5.160000000000000142e+00,2.899999999999999800e-01,8.300000000000000711e+00,3.501000000000000223e-01,2.580999999999999961e-01,-9.160000000000000087e-02,8.958000000000000407e-01
8.004200000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.380000000000000782e+00,3.501000000000000223e-01,2.580999999999999961e-01,-9.149999999999999800e-02,8.958000000000000407e-01
8.004800000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.501000000000000223e-01,2.580999999999999961e-01,-9.149999999999999800e-02,8.958000000000000407e-01
8.005400000000000000e+04,5.160000000000000142e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.502000000000000113e-01,2.580000000000000071e-01,-9.139999999999999514e-02,8.958000000000000407e-01
8.006000000000000000e+04,5.160000000000000142e+00,2.899999999999999800e-01,8.380000000000000782e+00,3.503000000000000003e-01,2.579000000000000181e-01,-9.130000000000000615e-02,8.958000000000000407e-01
8.006700000000000000e+04,5.200000000000000178e+00,2.899999999999999800e-01,8.339999999999999858e+00,3.503000000000000003e-01,2.579000000000000181e-01,-9.130000000000000615e-02,8.958000000000000407e-01
8.007500000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.503000000000000003e-01,2.579000000000000181e-01,-9.130000000000000615e-02,8.958000000000000407e-01
8.008100000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.504999999999999782e-01,2.577999999999999736e-01,-9.110000000000000042e-02,8.958000000000000407e-01
8.008700000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.506000000000000227e-01,2.577999999999999736e-01,-9.099999999999999756e-02,8.958000000000000407e-01
8.009400000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.380000000000000782e+00,3.506000000000000227e-01,2.577999999999999736e-01,-9.099999999999999756e-02,8.958000000000000407e-01
8.010000000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.506000000000000227e-01,2.577999999999999736e-01,-9.099999999999999756e-02,8.958000000000000407e-01
8.010700000000000000e+04,5.160000000000000142e+00,3.599999999999999867e-01,8.339999999999999858e+00,3.508000000000000007e-01,2.575999999999999956e-01,-9.080000000000000571e-02,8.958000000000000407e-01
8.011300000000000000e+04,5.160000000000000142e+00,3.599999999999999867e-01,8.339999999999999858e+00,3.508000000000000007e-01,2.575999999999999956e-01,-9.080000000000000571e-02,8.958000000000000407e-01
8.012000000000000000e+04,5.160000000000000142e+00,3.599999999999999867e-01,8.339999999999999858e+00,3.508999999999999897e-01,2.575999999999999956e-01,-9.070000000000000284e-02,8.957000000000000517e-01
8.012600000000000000e+04,5.160000000000000142e+00,3.200000000000000067e-01,8.339999999999999858e+00,3.509999999999999787e-01,2.575000000000000067e-01,-9.059999999999999998e-02,8.957000000000000517e-01
8.013300000000000000e+04,5.129999999999999893e+00,3.599999999999999867e-01,8.380000000000000782e+00,3.511000000000000232e-01,2.575000000000000067e-01,-9.049999999999999711e-02,8.957000000000000517e-01
