6.798700000000000000e+04,4.839999999999999858e+00,8.199999999999999512e-01,8.910000000000000142e+00,9.189000000000000501e-01,1.073000000000000065e-01,-2.346999999999999920e-01,2.984999999999999876e-01
6.799300000000000000e+04,4.919999999999999929e+00,6.700000000000000400e-01,8.869999999999999218e+00,9.189000000000000501e-01,1.073999999999999955e-01,-2.348999999999999977e-01,2.983000000000000096e-01
6.800100000000000000e+04,4.799999999999999822e+00,7.800000000000000266e-01,8.869999999999999218e+00,9.187999999999999501e-01,1.073999999999999955e-01,-2.349999999999999867e-01,2.983000000000000096e-01
6.800700000000000000e+04,4.879999999999999893e+00,9.699999999999999734e-01,8.949999999999999289e+00,9.187999999999999501e-01,1.073999999999999955e-01,-2.349999999999999867e-01,2.983000000000000096e-01
6.801400000000000000e+04,4.879999999999999893e+00,9.699999999999999734e-01,8.949999999999999289e+00,9.187999999999999501e-01,1.074999999999999983e-01,-2.354999999999999871e-01,2.980999999999999761e-01
6.802100000000000000e+04,4.990000000000000213e+00,6.700000000000000400e-01,8.910000000000000142e+00,9.187999999999999501e-01,1.074999999999999983e-01,-2.356999999999999929e-01,2.980999999999999761e-01
6.802800000000000000e+04,4.990000000000000213e+00,7.099999999999999645e-01,8.949999999999999289e+00,9.187999999999999501e-01,1.074999999999999983e-01,-2.356999999999999929e-01,2.980999999999999761e-01
6.803600000000000000e+04,4.650000000000000355e+00,9.000000000000000222e-01,9.019999999999999574e+00,9.185999999999999721e-01,1.074999999999999983e-01,-2.363000000000000100e-01,2.978999999999999981e-01
6.804200000000000000e+04,4.570000000000000284e+00,9.000000000000000222e-01,9.140000000000000568e+00,9.185999999999999721e-01,1.074999999999999983e-01,-2.364999999999999880e-01,2.978999999999999981e-01
6.804900000000000000e+04,4.500000000000000000e+00,1.159999999999999920e+00,9.060000000000000497e+00,9.185999999999999721e-01,1.074999999999999983e-01,-2.364999999999999880e-01,2.978999999999999981e-01
6.805600000000000000e+04,4.610000000000000320e+00,1.239999999999999991e+00,8.980000000000000426e+00,9.183000000000000052e-01,1.073000000000000065e-01,-2.378000000000000114e-01,2.977000000000000202e-01
6.806400000000000000e+04,4.540000000000000036e+00,7.800000000000000266e-01,9.019999999999999574e+00,9.183000000000000052e-01,1.073000000000000065e-01,-2.378000000000000114e-01,2.977000000000000202e-01
6.808000000000000000e+04,4.419999999999999929e+00,5.500000000000000444e-01,9.060000000000000497e+00,9.180000000000000382e-01,1.068000000000000060e-01,-2.391000000000000070e-01,2.977000000000000202e-01
6.808600000000000000e+04,4.919999999999999929e+00,4.400000000000000022e-01,8.750000000000000000e+00,9.180000000000000382e-01,1.068000000000000060e-01,-2.391000000000000070e-01,2.977000000000000202e-01
6.809200000000000000e+04,5.450000000000000178e+00,5.500000000000000444e-01,8.519999999999999574e+00,9.171000000000000263e-01,1.053000000000000047e-01,-2.427999999999999881e-01,2.979999999999999871e-01
6.809800000000000000e+04,5.450000000000000178e+00,5.500000000000000444e-01,8.560000000000000497e+00,9.170000000000000373e-01,1.049999999999999961e-01,-2.434999999999999942e-01,2.980999999999999761e-01
6.810500000000000000e+04,5.379999999999999893e+00,7.800000000000000266e-01,8.410000000000000142e+00,9.166999999999999593e-01,1.045999999999999985e-01,-2.444999999999999951e-01,2.983000000000000096e-01
6.811200000000000000e+04,5.570000000000000284e+00,7.099999999999999645e-01,8.330000000000000071e+00,9.165999999999999703e-01,1.044000000000000067e-01,-2.449000000000000066e-01,2.984999999999999876e-01
6.811900000000000000e+04,5.570000000000000284e+00,7.099999999999999645e-01,8.330000000000000071e+00,9.165999999999999703e-01,1.044000000000000067e-01,-2.449000000000000066e-01,2.984999999999999876e-01
6.812600000000000000e+04,5.219999999999999751e+00,1.700000000000000122e-01,8.869999999999999218e+00,9.161000000000000254e-01,1.038000000000000034e-01,-2.459999999999999964e-01,2.989999999999999880e-01
6.813300000000000000e+04,4.959999999999999964e+00,3.200000000000000067e-01,8.949999999999999289e+00,9.160000000000000364e-01,1.034999999999999948e-01,-2.464999999999999969e-01,2.993000000000000105e-01
6.813900000000000000e+04,4.959999999999999964e+00,3.200000000000000067e-01,8.949999999999999289e+00,9.160000000000000364e-01,1.034999999999999948e-01,-2.464999999999999969e-01,2.993000000000000105e-01
6.814500000000000000e+04,4.799999999999999822e+00,1.010000000000000009e+00,8.830000000000000071e+00,9.160000000000000364e-01,1.034999999999999948e-01,-2.464999999999999969e-01,2.993000000000000105e-01
6.815100000000000000e+04,4.879999999999999893e+00,8.599999999999999867e-01,8.830000000000000071e+00,9.160000000000000364e-01,1.034999999999999948e-01,-2.464999999999999969e-01,2.993000000000000105e-01
6.815800000000000000e+04,4.879999999999999893e+00,8.599999999999999867e-01,8.830000000000000071e+00,9.160000000000000364e-01,1.034999999999999948e-01,-2.464999999999999969e-01,2.993000000000000105e-01
6.816500000000000000e+04,4.419999999999999929e+00,1.550000000000000044e+00,8.830000000000000071e+00,9.160000000000000364e-01,1.034999999999999948e-01,-2.464999999999999969e-01,2.993000000000000105e-01
6.817100000000000000e+04,4.419999999999999929e+00,1.629999999999999893e+00,8.789999999999999147e+00,9.149000000000000465e-01,1.013000000000000012e-01,-2.501999999999999780e-01,3.004000000000000004e-01
6.817700000000000000e+04,4.419999999999999929e+00,1.629999999999999893e+00,8.789999999999999147e+00,9.149000000000000465e-01,1.013000000000000012e-01,-2.501999999999999780e-01,3.004000000000000004e-01
6.818400000000000000e+04,4.919999999999999929e+00,5.200000000000000178e-01,8.679999999999999716e+00,9.149000000000000465e-01,1.013000000000000012e-01,-2.501999999999999780e-01,3.004000000000000004e-01
6.819200000000000000e+04,5.219999999999999751e+00,-2.000000000000000042e-02,8.679999999999999716e+00,9.149000000000000465e-01,1.013000000000000012e-01,-2.501999999999999780e-01,3.004000000000000004e-01
6.819800000000000000e+04,5.219999999999999751e+00,-2.000000000000000042e-02,8.679999999999999716e+00,9.140000000000000346e-01,9.800000000000000377e-02,-2.534000000000000141e-01,3.013000000000000123e-01
6.820500000000000000e+04,5.610000000000000320e+00,5.500000000000000444e-01,8.750000000000000000e+00,9.140000000000000346e-01,9.800000000000000377e-02,-2.534000000000000141e-01,3.013000000000000123e-01
