51528,4.71,-0.07,8.38,0.8898,0.095,-0.2342,0.38
51534,4.71,-0.07,8.38,0.8898,0.095,-0.2342,0.38
51540,4.71,-0.07,8.38,0.8898,0.095,-0.2342,0.38
51547,4.67,-0.04,8.38,0.8898,0.095,-0.2341,0.38
51554,4.67,-0.07,8.42,0.8898,0.095,-0.2341,0.38
51560,4.67,-0.07,8.42,0.8898,0.095,-0.2341,0.38
51566,4.63,-0.07,8.46,0.8898,0.0951,-0.2342,0.38
51572,4.63,-0.07,8.46,0.8898,0.0951,-0.2341,0.38
51578,4.67,-0.07,8.38,0.8898,0.0951,-0.2341,0.38
51584,4.67,-0.07,8.38,0.8898,0.0952,-0.2341,0.38
51590,4.67,-0.07,8.38,0.8898,0.0952,-0.2341,0.38
51597,4.67,-0.07,8.38,0.8898,0.0952,-0.2341,0.3799
51604,4.71,-0.07,8.38,0.8898,0.0952,-0.2341,0.3799
51611,4.71,-0.04,8.42,0.8898,0.0952,-0.2341,0.3799
51620,4.67,-0.07,8.38,0.8898,0.0952,-0.2341,0.3799
51626,4.67,-0.07,8.42,0.8898,0.0952,-0.2341,0.3799
51633,4.67,-0.04,8.38,0.8898,0.0952,-0.2341,0.3799
51640,4.67,-0.07,8.38,0.8898,0.0952,-0.2341,0.3799
51646,4.67,-0.07,8.38,0.8898,0.0952,-0.2342,0.3799
51653,4.67,-0.07,8.34,0.8898,0.0952,-0.2342,0.3799
51659,4.67,-0.07,8.34,0.8898,0.0952,-0.2342,0.3799
51666,4.67,-0.07,8.34,0.8898,0.0952,-0.2342,0.3799
51675,4.71,-0.07,8.42,0.8898,0.0953,-0.2342,0.3799
51683,4.67,-0.04,8.42,0.8898,0.0953,-0.2342,0.3799
51689,4.67,-0.07,8.42,0.8898,0.0953,-0.2342,0.3799
51695,4.71,-0.07,8.42,0.8898,0.0953,-0.2343,0.3799
51714,4.71,-0.07,8.38,0.8898,0.0953,-0.2343,0.3799
51720,4.71,-0.07,8.38,0.8898,0.0953,-0.2343,0.3799
51726,4.71,-0.07,8.38,0.8898,0.0953,-0.2343,0.3799
51732,4.67,-0.07,8.38,0.8898,0.0953,-0.2343,0.3798
51739,4.67,-0.07,8.42,0.8898,0.0953,-0.2343,0.3798
51746,4.71,-0.04,8.42,0.8898,0.0953,-0.2343,0.3798
51753,4.67,-0.07,8.38,0.8898,0.0953,-0.2343,0.3798
51760,4.67,-0.04,8.38,0.8898,0.0953,-0.2343,0.3798
51766,4.67,-0.04,8.38,0.8898,0.0953,-0.2343,0.3798
51774,4.71,-0.07,8.38,0.8898,0.0953,-0.2343,0.3798
51780,4.71,-0.07,8.42,0.8898,0.0954,-0.2344,0.3798
51786,4.75,-0.07,8.42,0.8898,0.0954,-0.2344,0.3798
51792,4.71,-0.04,8.38,0.8898,0.0954,-0.2344,0.3798
51799,4.71,-0.04,8.38,0.8898,0.0954,-0.2344,0.3798
51805,4.67,-0.07,8.42,0.8898,0.0954,-0.2344,0.3798
51812,4.71,-0.07,8.38,0.8898,0.0954,-0.2344,0.3797
51819,4.71,-0.07,8.38,0.8898,0.0954,-0.2344,0.3797
51826,4.67,-0.07,8.42,0.8898,0.0954,-0.2344,0.3797
51833,4.71,-0.07,8.38,0.8898,0.0955,-0.2344,0.3797
51840,4.71,-0.07,8.38,0.8898,0.0955,-0.2344,0.3797
51847,4.67,-0.07,8.34,0.8898,0.0955,-0.2344,0.3797
51854,4.71,-0.04,8.46,0.8898,0.0955,-0.2344,0.3797
